date,coin_id,EX_RETURN,SIZE_SCORE,AMIHUD_SCORE,MOMENTUM_SCORE,Y_TARGET_RETURN,Beta_R_MKT,Beta_CSMB,Beta_CMH,Beta_CIHML
2025-02-22,5805,-0.0254954663908196,10411956699.070744,1.1524548785045316e-10,-0.0123948771118309,0.0515503245574845,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-02-22,5994,-0.0316141545013454,9168350026.498837,9.805811501217344e-11,-0.0092433468561587,0.0352772680063642,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-02-22,11419,-0.012410101741142,8994847913.096973,1.3978737142086583e-10,-0.0125876347966309,0.049656604437351,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-02-22,20947,-0.0549287669751441,10663155082.197506,5.3209368913134986e-11,-0.0079424636451674,0.0471391587063833,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-02-22,32196,0.0195919731091365,8169962384.504563,2.1184999919653463e-10,0.0036192957633985,-0.0048655255334921,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-02-23,1,0.0047119798148303,1905750118569.5703,3.629465407275665e-13,-0.0031022626272577,-0.0031444970203164,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-02-23,2,-0.0157592217942662,9675020474.580822,3.2424427632267876e-11,0.0027103603606422,0.0303974594451604,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-02-23,52,0.0021063936590243,148783443843.92474,6.135355311507597e-12,-0.0067290623754181,0.0005352878033931,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-02-23,74,0.030361859438519,35456315107.81657,1.5514286891181624e-11,-0.013650795242956,-0.0151680148246553,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-02-23,512,0.0266614114345554,9986653444.276089,1.260050666029584e-10,-0.0099876243614045,-0.0033900940105759,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-02-23,1027,0.0380897458723848,320783535457.71735,1.0505680662651278e-12,-0.0077960235158424,0.0200036381856151,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-02-23,1437,0.0219742281696076,558039075.800335,6.423756853822157e-10,-0.0097907591351307,-0.0002339567143409,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-02-23,1831,0.0231149569905024,6220449406.826707,9.197262601865267e-11,-0.0114117337877436,0.0212968054911351,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-02-23,1839,0.0329127993855164,92169618773.06516,6.989868395894828e-12,-0.001792695017735,-0.0160511922538638,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-02-23,1958,0.0034496173413476,20453358535.267124,3.7790171521848876e-11,-0.0024265518060094,0.0312200845761958,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-02-23,1975,0.0208265669646659,11101340427.699703,6.346606364012236e-11,-0.0132170236460735,-0.0072026319839532,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-02-23,2010,0.0168885934013835,26806306345.28622,5.030645386129899e-11,-0.0086996676412018,-0.0057319616200191,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-02-23,3635,0.025857724406096,2215702956.8934283,1.106734711012941e-09,-0.0180730554170603,-0.0057325165799207,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-02-23,4642,0.0140777397533327,8945553997.156523,1.4010449305326404e-10,-0.0152352845524225,-0.0236257218671274,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-02-23,5426,0.0190646514431648,82522598948.08812,1.0169505732268942e-11,-0.0144855499856301,-0.0241648432774277,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-02-23,5805,0.0515503245574845,10149971379.981045,1.0535578468711396e-10,-0.0130550036456936,-0.0371550784049352,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-02-23,5994,0.0352772680063642,8883073271.712431,1.0430369130011323e-10,-0.0099849309624755,-0.009890971942829,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-02-23,11419,0.049656604437351,8884199020.946854,1.0833612998400436e-10,-0.0125598255662562,0.0064883332639998,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-02-23,20947,0.0471391587063833,10093236861.92838,5.5599276257640384e-11,-0.0089390555046968,-0.0141475463540706,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-02-23,32196,-0.0048655255334921,8331606359.544744,2.2239339823728423e-10,0.002865418735159,-0.0676391518336246,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-02-24,1,-0.0031444970203164,1914794911062.213,3.924519356178583e-13,-0.00289351443499,-0.0508376223065571,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-02-24,2,0.0303974594451604,9523744805.27712,2.7809919233027258e-11,0.0006030097504111,-0.1264267310910691,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-02-24,52,0.0005352878033931,149097170643.6203,6.021040599473853e-12,-0.0067295168250416,-0.1240457062445375,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-02-24,74,-0.0151680148246553,36552691909.299355,2.0104743064319663e-11,-0.0128721317559595,-0.1443935038618677,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-02-24,512,-0.0033900940105759,10256492322.075874,1.4549885023608152e-10,-0.0078686956690266,-0.1126039812533236,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-02-24,1027,0.0200036381856151,333244148834.7231,1.22560035783559e-12,-0.0065165965875635,-0.1148079936533442,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-02-24,1437,-0.0002339567143409,570437275.3267311,6.546743835420341e-10,-0.0091943906017965,-0.080783265650977,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-02-24,1831,0.0212968054911351,6366073005.374119,8.684221998909905e-11,-0.0116906293937627,-0.1174380019094748,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-02-24,1839,-0.0160511922538638,95253591004.5034,8.97754932014725e-12,-0.0009312889267661,-0.0691126202084178,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-02-24,1958,0.0312200845761958,20523991296.387337,2.9527872988121034e-11,-0.0021807354240561,-0.0243321125231514,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-02-24,1975,-0.0072026319839532,11334967619.188234,6.127027204891419e-11,-0.0120972768648911,-0.1455170834190839,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-02-24,2010,-0.0057319616200191,27262871675.158253,4.78188433941173e-11,-0.0083109067121788,-0.1210856283291665,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-02-24,3635,-0.0057325165799207,2273743152.651182,1.1038078381172286e-09,-0.017162102352146,-0.0941377406555725,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-02-24,4642,-0.0236257218671274,9072377777.56193,1.4491834841945055e-10,-0.0152859587321388,-0.0746763973889675,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-02-24,5426,-0.0241648432774277,84131351745.1248,9.433974602971635e-12,-0.0141920474849953,-0.1695483226877921,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-02-24,5805,-0.0371550784049352,10687072882.849024,9.818629359784499e-11,-0.0124864001690901,-0.1283665282513455,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-02-24,5994,-0.009890971942829,9202019568.852352,1.2021090909634588e-10,-0.0087201917604349,-0.1254313511438115,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-02-24,11419,0.0064883332639998,9336792776.964964,1.3269071165051876e-10,-0.010893894398512,-0.0987407186070332,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-02-24,20947,-0.0141475463540706,10580415952.372004,5.5353710839401725e-11,-0.0067138499624809,-0.1761570575162947,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-02-24,32196,-0.0676391518336246,8291167174.793306,1.99991287727264e-10,0.0025736632982926,-0.1523780594472485,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-02-25,1,-0.0508376223065571,1908822096813.3528,2.901325984214468e-13,-0.0022800005810967,-0.0325072862398821,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-02-25,2,-0.1264267310910691,9817687372.02205,2.7537005822395608e-11,0.0036910592891323,0.000845359233964,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-02-25,52,-0.1240457062445375,149177001905.2967,5.55057779199963e-12,-0.0057286313426366,0.0192281134090448,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-02-25,74,-0.1443935038618677,36005743721.32983,1.9894529970659687e-11,-0.0115997195625299,0.0044188720717762,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-02-25,512,-0.1126039812533236,10221780151.902868,1.3293649279861463e-10,-0.0070885933275754,-0.0091021858869081,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-02-25,1027,-0.1148079936533442,339984644801.4873,1.2087352103324988e-12,-0.0048875870573235,-0.0086481822163683,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-02-25,1437,-0.080783265650977,570303833.3056189,5.451919064188186e-10,-0.0079497780191013,0.0124413229599333,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-02-25,1831,-0.1174380019094748,6503238235.526273,8.363720685316681e-11,-0.0093077570208009,2.5279541012170372e-05,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-02-25,1839,-0.0691126202084178,93736815331.47316,9.251677307057044e-12,-0.0004815675302854,0.0144735064333071,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-02-25,1958,-0.0243321125231514,21174964861.472298,3.241363745076253e-11,-4.842650749457226e-05,-0.0391483135349085,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-02-25,1975,-0.1455170834190839,11253619331.436235,5.729478641812219e-11,-0.0123255466253368,0.0029767655147794,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-02-25,2010,-0.1210856283291665,27109199954.86243,4.5729842005053575e-11,-0.0076755436420158,0.0005620075458352,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-02-25,3635,-0.0941377406555725,2260746171.054127,1.0307302235807763e-09,-0.0163211308786723,-0.0127252086395889,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-02-25,4642,-0.0746763973889675,8860548468.794043,1.3369208653826776e-10,-0.0151657736413788,0.0080605636570802,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-02-25,5426,-0.1695483226877921,82122091137.23087,9.484819733858586e-12,-0.0128680069564831,0.0161239780905229,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-02-25,5805,-0.1283665282513455,10298559641.495155,1.0110945652800163e-10,-0.0130508274710403,0.0023639397104877,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-02-25,5994,-0.1254313511438115,9111456207.561638,1.1181627248760405e-10,-0.0075415506292852,0.0319122675139944,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-02-25,11419,-0.0987407186070332,9397883144.10397,1.3297724635786234e-10,-0.0096707569591725,0.0389597721232083,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-02-25,20947,-0.1761570575162947,10431782902.818085,4.7636681627982286e-11,-0.0049170381601488,0.0432186470245852,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-02-25,32196,-0.1523780594472485,7748905445.1253805,2.05656853036416e-10,0.0015510477747184,0.017014991240866,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-02-26,1,-0.0325072862398821,1814243536834.5056,4.381905401629942e-13,-0.0039153967630963,-0.0513514205013404,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-02-26,2,0.000845359233964,8651726199.843426,3.9035266450196786e-11,-0.0001261809908224,0.0838581748519656,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-02-26,52,0.0192281134090448,131773933174.93512,7.274972922631174e-12,-0.0104888490988624,-0.0567287166205285,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-02-26,74,0.0044188720717762,31167564845.869392,2.6069613554232136e-11,-0.0164970607911885,-0.0401156227133237,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-02-26,512,-0.0091021858869081,9133205117.72729,1.6626704466018524e-10,-0.0111493484199613,-0.0334811785254672,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-02-26,1027,-0.0086481822163683,303115082739.24036,1.5718407740191437e-12,-0.0084121333085241,-0.0662682588634568,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-02-26,1437,0.0124413229599333,526044596.86047655,5.813375179975563e-10,-0.0093853826916452,0.0727531046146691,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-02-26,1831,2.5279541012170372e-05,5782760410.324432,1.2092803124068164e-10,-0.013623736814833,0.0061856773164593,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-02-26,1839,0.0144735064333071,87477155593.4645,1.3698409484413137e-11,-0.0036352332962015,-0.0199438982715536,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-02-26,1958,-0.0391483135349085,20665280734.17432,3.318135425527966e-11,-0.0009238647270791,-0.0177141098050922,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-02-26,1975,0.0029767655147794,9729599284.470396,8.285642896102426e-11,-0.0164380940501008,-0.0055557366160658,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-02-26,2010,0.0005620075458352,24017615100.845116,5.7342114726634726e-11,-0.0111846893180128,-0.056288875750284,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-02-26,3635,-0.0127252086395889,2057634829.515912,1.2369285062297788e-09,-0.0192268931295229,-0.040777968233792,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-02-26,4642,0.0080605636570802,8222976671.759451,1.2358270470985258e-10,-0.0168336154893936,-0.0097078580722877,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-02-26,5426,0.0161239780905229,70245985259.36984,1.0974665084782688e-11,-0.0180417593284395,-0.0664421566669934,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-02-26,5805,0.0023639397104877,9058302994.908302,1.3079554369026707e-10,-0.0159591200454451,-0.0059687325318987,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-02-26,5994,0.0319122675139944,8037340968.7374735,1.5509021573184947e-10,-0.0117396292571204,0.0211006012311749,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-02-26,11419,0.0389597721232083,8514551334.689057,2.1187157928671967e-10,-0.0137192899536599,-0.0156864389776253,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-02-26,20947,0.0432186470245852,8746906865.108498,6.158782282553826e-11,-0.0120260918868792,-0.0295292626772286,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-02-26,32196,0.017014991240866,6653702995.096672,2.0627690729666418e-10,-0.005475757233327,-0.0375986713194149,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-02-27,1,-0.0513514205013404,1756255267506.7268,4.837375083005339e-13,-0.0047920286702145,0.0063370264594865,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-02-27,2,0.0838581748519656,8659043108.747263,3.298586450473035e-11,0.0014095103753073,0.0170282634134387,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-02-27,52,-0.0567287166205285,134332213947.09558,6.467425740628132e-12,-0.0098832011548107,0.0026617931732425,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-02-27,74,-0.0401156227133237,31308499898.453503,2.373091754371864e-11,-0.0147191846726214,0.0187897341733007,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
